_id,orderID,food,quantity,price
643249bf362c27c707fe2afb,64316ada362c27c707fe2253,64315e59362c27c707fe15c0,5,114
643249bf362c27c707fe2afc,64316ada362c27c707fe2253,64315e59362c27c707fe1590,3,548
643249bf362c27c707fe2afd,64316ada362c27c707fe2253,64315e59362c27c707fe15a5,10,793
643249bf362c27c707fe2afe,64316ada362c27c707fe2254,64315e59362c27c707fe1570,1,421
643249bf362c27c707fe2aff,64316ada362c27c707fe2254,64315e59362c27c707fe159b,1,273
643249bf362c27c707fe2b00,64316ada362c27c707fe2254,64315e59362c27c707fe15cf,1,488
643249bf362c27c707fe2b01,64316ada362c27c707fe2255,64315e59362c27c707fe15a0,5,107
643249bf362c27c707fe2b02,64316ada362c27c707fe2255,64315e59362c27c707fe15e0,4,167
643249bf362c27c707fe2b03,64316ada362c27c707fe2255,64315e59362c27c707fe158c,10,197
643249bf362c27c707fe2b04,64316ada362c27c707fe2255,64315e59362c27c707fe1574,3,599
643249bf362c27c707fe2b05,64316ada362c27c707fe2255,64315e59362c27c707fe156e,5,409
643249bf362c27c707fe2b06,64316ada362c27c707fe2256,64315e59362c27c707fe15df,10,426
643249bf362c27c707fe2b07,64316ada362c27c707fe2256,64315e59362c27c707fe158f,4,653
643249bf362c27c707fe2b08,64316ada362c27c707fe2256,64315e59362c27c707fe156c,6,342
643249bf362c27c707fe2b09,64316ada362c27c707fe2256,64315e59362c27c707fe15d1,5,263
643249bf362c27c707fe2b0a,64316ada362c27c707fe2257,64315e59362c27c707fe156c,1,238
643249bf362c27c707fe2b0b,64316ada362c27c707fe2257,64315e59362c27c707fe15d2,6,524
643249bf362c27c707fe2b0c,64316ada362c27c707fe2257,64315e59362c27c707fe15a5,1,952
643249bf362c27c707fe2b0d,64316ada362c27c707fe2258,64315e59362c27c707fe15a1,6,857
643249bf362c27c707fe2b0e,64316ada362c27c707fe2259,64315e59362c27c707fe15ad,1,774
643249bf362c27c707fe2b0f,64316ada362c27c707fe2259,64315e59362c27c707fe15aa,2,497
643249bf362c27c707fe2b10,64316ada362c27c707fe2259,64315e59362c27c707fe15b5,3,614
643249bf362c27c707fe2b11,64316ada362c27c707fe2259,64315e59362c27c707fe15b8,4,860
643249bf362c27c707fe2b12,64316ada362c27c707fe225a,64315e59362c27c707fe1572,3,244
643249bf362c27c707fe2b13,64316ada362c27c707fe225a,64315e59362c27c707fe15bd,8,120
643249bf362c27c707fe2b14,64316ada362c27c707fe225b,64315e59362c27c707fe159f,5,731
643249bf362c27c707fe2b15,64316ada362c27c707fe225b,64315e59362c27c707fe158b,5,172
643249bf362c27c707fe2b16,64316ada362c27c707fe225c,64315e59362c27c707fe15a8,8,707
643249bf362c27c707fe2b17,64316ada362c27c707fe225c,64315e59362c27c707fe15a7,6,542
643249bf362c27c707fe2b18,64316ada362c27c707fe225c,64315e59362c27c707fe15d6,3,263
643249bf362c27c707fe2b19,64316ada362c27c707fe225c,64315e59362c27c707fe15e1,10,431
643249bf362c27c707fe2b1a,64316ada362c27c707fe225d,64315e59362c27c707fe15a4,3,600
643249bf362c27c707fe2b1b,64316ada362c27c707fe225d,64315e59362c27c707fe1572,6,184
643249bf362c27c707fe2b1c,64316ada362c27c707fe225d,64315e59362c27c707fe157a,6,745
643249bf362c27c707fe2b1d,64316ada362c27c707fe225d,64315e59362c27c707fe157c,7,230
643249bf362c27c707fe2b1e,64316ada362c27c707fe225d,64315e59362c27c707fe15b1,9,502
643249bf362c27c707fe2b1f,64316ada362c27c707fe225e,64315e59362c27c707fe15c2,2,477
643249bf362c27c707fe2b20,64316ada362c27c707fe225e,64315e59362c27c707fe159f,6,355
643249bf362c27c707fe2b21,64316ada362c27c707fe225f,64315e59362c27c707fe1596,8,720
643249bf362c27c707fe2b22,64316ada362c27c707fe225f,64315e59362c27c707fe1599,10,583
643249bf362c27c707fe2b23,64316ada362c27c707fe225f,64315e59362c27c707fe1585,6,496
643249bf362c27c707fe2b24,64316ada362c27c707fe225f,64315e59362c27c707fe15e4,5,999
643249bf362c27c707fe2b25,64316ada362c27c707fe2260,64315e59362c27c707fe15a0,8,803
643249bf362c27c707fe2b26,64316ada362c27c707fe2261,64315e59362c27c707fe15b8,1,791
643249bf362c27c707fe2b27,64316ada362c27c707fe2262,64315e59362c27c707fe1580,1,758
643249bf362c27c707fe2b28,64316ada362c27c707fe2262,64315e59362c27c707fe1575,7,163
643249bf362c27c707fe2b29,64316ada362c27c707fe2262,64315e59362c27c707fe15ae,5,870
643249bf362c27c707fe2b2a,64316ada362c27c707fe2262,64315e59362c27c707fe15a6,1,384
643249bf362c27c707fe2b2b,64316ada362c27c707fe2263,64315e59362c27c707fe159c,1,349
643249bf362c27c707fe2b2c,64316ada362c27c707fe2264,64315e59362c27c707fe159a,10,283
643249bf362c27c707fe2b2d,64316ada362c27c707fe2264,64315e59362c27c707fe15b3,8,962
643249bf362c27c707fe2b2e,64316ada362c27c707fe2264,64315e59362c27c707fe1592,9,747
643249bf362c27c707fe2b2f,64316ada362c27c707fe2265,64315e59362c27c707fe15c4,6,851
643249bf362c27c707fe2b30,64316ada362c27c707fe2265,64315e59362c27c707fe1597,4,464
643249bf362c27c707fe2b31,64316ada362c27c707fe2265,64315e59362c27c707fe15bc,9,736
643249bf362c27c707fe2b32,64316ada362c27c707fe2265,64315e59362c27c707fe15a2,5,583
643249bf362c27c707fe2b33,64316ada362c27c707fe2266,64315e59362c27c707fe15b4,5,656
643249bf362c27c707fe2b34,64316ada362c27c707fe2266,64315e59362c27c707fe15c0,3,200
643249bf362c27c707fe2b35,64316ada362c27c707fe2266,64315e59362c27c707fe15b6,5,988
643249bf362c27c707fe2b36,64316ada362c27c707fe2266,64315e59362c27c707fe15b2,10,420
643249bf362c27c707fe2b37,64316ada362c27c707fe2266,64315e59362c27c707fe15a9,7,311
643249bf362c27c707fe2b38,64316ada362c27c707fe2267,64315e59362c27c707fe159a,5,498
643249bf362c27c707fe2b39,64316ada362c27c707fe2267,64315e59362c27c707fe1598,8,118
643249bf362c27c707fe2b3a,64316ada362c27c707fe2267,64315e59362c27c707fe15d4,3,237
643249bf362c27c707fe2b3b,64316ada362c27c707fe2267,64315e59362c27c707fe156d,10,132
643249bf362c27c707fe2b3c,64316ada362c27c707fe2268,64315e59362c27c707fe15c0,6,585
643249bf362c27c707fe2b3d,64316ada362c27c707fe2268,64315e59362c27c707fe1593,2,984
643249bf362c27c707fe2b3e,64316ada362c27c707fe2268,64315e59362c27c707fe15d5,5,543
643249bf362c27c707fe2b3f,64316ada362c27c707fe2268,64315e59362c27c707fe1580,10,514
643249bf362c27c707fe2b40,64316ada362c27c707fe2269,64315e59362c27c707fe15e3,5,914
643249bf362c27c707fe2b41,64316ada362c27c707fe226a,64315e59362c27c707fe15a4,10,556
643249bf362c27c707fe2b42,64316ada362c27c707fe226a,64315e59362c27c707fe158f,8,270
643249bf362c27c707fe2b43,64316ada362c27c707fe226a,64315e59362c27c707fe15d5,1,552
643249bf362c27c707fe2b44,64316ada362c27c707fe226a,64315e59362c27c707fe15cd,5,875
643249bf362c27c707fe2b45,64316ada362c27c707fe226a,64315e59362c27c707fe15cc,1,701
643249bf362c27c707fe2b46,64316ada362c27c707fe226b,64315e59362c27c707fe15c4,8,800
643249bf362c27c707fe2b47,64316ada362c27c707fe226c,64315e59362c27c707fe15a4,10,435
643249bf362c27c707fe2b48,64316ada362c27c707fe226c,64315e59362c27c707fe15d7,8,208
643249bf362c27c707fe2b49,64316ada362c27c707fe226c,64315e59362c27c707fe15d2,7,553
643249bf362c27c707fe2b4a,64316ada362c27c707fe226c,64315e59362c27c707fe156e,3,912
643249bf362c27c707fe2b4b,64316ada362c27c707fe226d,64315e59362c27c707fe15bb,7,168
643249bf362c27c707fe2b4c,64316ada362c27c707fe226d,64315e59362c27c707fe159b,3,183
643249bf362c27c707fe2b4d,64316ada362c27c707fe226d,64315e59362c27c707fe15a5,7,208
643249bf362c27c707fe2b4e,64316ada362c27c707fe226e,64315e59362c27c707fe15d6,6,543
643249bf362c27c707fe2b4f,64316ada362c27c707fe226e,64315e59362c27c707fe15cb,10,889
643249bf362c27c707fe2b50,64316ada362c27c707fe226f,64315e59362c27c707fe1592,2,553
643249bf362c27c707fe2b51,64316ada362c27c707fe226f,64315e59362c27c707fe15e0,3,542
643249bf362c27c707fe2b52,64316ada362c27c707fe226f,64315e59362c27c707fe159d,8,206
643249bf362c27c707fe2b53,64316ada362c27c707fe226f,64315e59362c27c707fe15d4,9,828
643249bf362c27c707fe2b54,64316ada362c27c707fe226f,64315e59362c27c707fe158d,1,644
643249bf362c27c707fe2b55,64316ada362c27c707fe2270,64315e59362c27c707fe15b5,5,455
643249bf362c27c707fe2b56,64316ada362c27c707fe2270,64315e59362c27c707fe1591,8,873
643249bf362c27c707fe2b57,64316ada362c27c707fe2271,64315e59362c27c707fe15d4,2,325
643249bf362c27c707fe2b58,64316ada362c27c707fe2272,64315e59362c27c707fe15b7,2,340
643249bf362c27c707fe2b59,64316ada362c27c707fe2272,64315e59362c27c707fe15e5,5,450
643249bf362c27c707fe2b5a,64316ada362c27c707fe2272,64315e59362c27c707fe15d5,1,587
643249bf362c27c707fe2b5b,64316ada362c27c707fe2273,64315e59362c27c707fe15c8,7,484
643249bf362c27c707fe2b5c,64316ada362c27c707fe2274,64315e59362c27c707fe1583,8,534
643249bf362c27c707fe2b5d,64316ada362c27c707fe2274,64315e59362c27c707fe15e0,4,617
643249bf362c27c707fe2b5e,64316ada362c27c707fe2274,64315e59362c27c707fe15d3,10,520
643249bf362c27c707fe2b5f,64316ada362c27c707fe2275,64315e59362c27c707fe15d5,9,167
643249bf362c27c707fe2b60,64316ada362c27c707fe2275,64315e59362c27c707fe1590,4,416
643249bf362c27c707fe2b61,64316ada362c27c707fe2276,64315e59362c27c707fe1589,10,498
643249bf362c27c707fe2b62,64316ada362c27c707fe2276,64315e59362c27c707fe1583,2,928
643249bf362c27c707fe2b63,64316ada362c27c707fe2277,64315e59362c27c707fe15ac,5,590
643249bf362c27c707fe2b64,64316ada362c27c707fe2277,64315e59362c27c707fe156e,8,311
643249bf362c27c707fe2b65,64316ada362c27c707fe2278,64315e59362c27c707fe15b2,3,775
643249bf362c27c707fe2b66,64316ada362c27c707fe2278,64315e59362c27c707fe15e7,9,265
643249bf362c27c707fe2b67,64316ada362c27c707fe2278,64315e59362c27c707fe15df,5,342
643249bf362c27c707fe2b68,64316ada362c27c707fe2278,64315e59362c27c707fe15d7,8,377
643249bf362c27c707fe2b69,64316ada362c27c707fe2279,64315e59362c27c707fe1599,9,803
643249bf362c27c707fe2b6a,64316ada362c27c707fe227a,64315e59362c27c707fe15cd,10,308
643249bf362c27c707fe2b6b,64316ada362c27c707fe227b,64315e59362c27c707fe15bf,3,968
643249bf362c27c707fe2b6c,64316ada362c27c707fe227b,64315e59362c27c707fe1575,7,820
643249bf362c27c707fe2b6d,64316ada362c27c707fe227c,64315e59362c27c707fe15bc,5,617
643249bf362c27c707fe2b6e,64316ada362c27c707fe227c,64315e59362c27c707fe157a,6,273
643249bf362c27c707fe2b6f,64316ada362c27c707fe227c,64315e59362c27c707fe15b5,5,950
643249bf362c27c707fe2b70,64316ada362c27c707fe227c,64315e59362c27c707fe15d6,2,107
643249bf362c27c707fe2b71,64316ada362c27c707fe227c,64315e59362c27c707fe15da,10,543
643249bf362c27c707fe2b72,64316ada362c27c707fe227d,64315e59362c27c707fe15ca,2,151
643249bf362c27c707fe2b73,64316ada362c27c707fe227e,64315e59362c27c707fe15ad,8,308
643249bf362c27c707fe2b74,64316ada362c27c707fe227e,64315e59362c27c707fe159b,2,520
643249bf362c27c707fe2b75,64316ada362c27c707fe227f,64315e59362c27c707fe1595,10,194
643249bf362c27c707fe2b76,64316ada362c27c707fe227f,64315e59362c27c707fe15bb,2,738
643249bf362c27c707fe2b77,64316ada362c27c707fe227f,64315e59362c27c707fe15a4,4,689
643249bf362c27c707fe2b78,64316ada362c27c707fe227f,64315e59362c27c707fe158f,5,371
643249bf362c27c707fe2b79,64316ada362c27c707fe2280,64315e59362c27c707fe15d4,6,303
643249bf362c27c707fe2b7a,64316ada362c27c707fe2280,64315e59362c27c707fe15bc,9,718
643249bf362c27c707fe2b7b,64316ada362c27c707fe2280,64315e59362c27c707fe1595,9,382
643249bf362c27c707fe2b7c,64316ada362c27c707fe2280,64315e59362c27c707fe15c9,8,428
643249bf362c27c707fe2b7d,64316ada362c27c707fe2280,64315e59362c27c707fe15d6,3,432
643249bf362c27c707fe2b7e,64316ada362c27c707fe2281,64315e59362c27c707fe15e0,4,862
643249bf362c27c707fe2b7f,64316ada362c27c707fe2281,64315e59362c27c707fe15af,4,123
643249bf362c27c707fe2b80,64316ada362c27c707fe2281,64315e59362c27c707fe15e9,1,215
643249bf362c27c707fe2b81,64316ada362c27c707fe2282,64315e59362c27c707fe15b2,8,563
643249bf362c27c707fe2b82,64316ada362c27c707fe2283,64315e59362c27c707fe15e6,4,648
643249bf362c27c707fe2b83,64316ada362c27c707fe2283,64315e59362c27c707fe15c0,1,697
643249bf362c27c707fe2b84,64316ada362c27c707fe2284,64315e59362c27c707fe1574,3,947
643249bf362c27c707fe2b85,64316ada362c27c707fe2284,64315e59362c27c707fe1599,7,524
643249bf362c27c707fe2b86,64316ada362c27c707fe2285,64315e59362c27c707fe15e4,2,731
643249bf362c27c707fe2b87,64316ada362c27c707fe2286,64315e59362c27c707fe1576,7,573
643249bf362c27c707fe2b88,64316ada362c27c707fe2286,64315e59362c27c707fe15c5,1,226
643249bf362c27c707fe2b89,64316ada362c27c707fe2287,64315e59362c27c707fe158e,6,596
643249bf362c27c707fe2b8a,64316ada362c27c707fe2287,64315e59362c27c707fe15ca,9,755
643249bf362c27c707fe2b8b,64316ada362c27c707fe2287,64315e59362c27c707fe157b,5,220
643249bf362c27c707fe2b8c,64316ada362c27c707fe2287,64315e59362c27c707fe157a,1,198
643249bf362c27c707fe2b8d,64316ada362c27c707fe2288,64315e59362c27c707fe1577,6,638
643249bf362c27c707fe2b8e,64316ada362c27c707fe2289,64315e59362c27c707fe1574,2,200
643249bf362c27c707fe2b8f,64316ada362c27c707fe2289,64315e59362c27c707fe15a4,3,613
643249bf362c27c707fe2b90,64316ada362c27c707fe2289,64315e59362c27c707fe15b1,8,469
643249bf362c27c707fe2b91,64316ada362c27c707fe2289,64315e59362c27c707fe158b,9,501
643249bf362c27c707fe2b92,64316ada362c27c707fe228a,64315e59362c27c707fe15bd,10,581
643249bf362c27c707fe2b93,64316ada362c27c707fe228a,64315e59362c27c707fe15d5,8,754
643249bf362c27c707fe2b94,64316ada362c27c707fe228b,64315e59362c27c707fe157a,6,546
643249bf362c27c707fe2b95,64316ada362c27c707fe228b,64315e59362c27c707fe1596,6,255
643249bf362c27c707fe2b96,64316ada362c27c707fe228b,64315e59362c27c707fe1579,5,794
643249bf362c27c707fe2b97,64316ada362c27c707fe228b,64315e59362c27c707fe15d0,9,428
643249bf362c27c707fe2b98,64316ada362c27c707fe228b,64315e59362c27c707fe15c9,8,736
643249bf362c27c707fe2b99,64316ada362c27c707fe228c,64315e59362c27c707fe1583,9,910
643249bf362c27c707fe2b9a,64316ada362c27c707fe228c,64315e59362c27c707fe158c,8,870
643249bf362c27c707fe2b9b,64316ada362c27c707fe228d,64315e59362c27c707fe15a1,7,247
643249bf362c27c707fe2b9c,64316ada362c27c707fe228d,64315e59362c27c707fe15e1,1,334
643249bf362c27c707fe2b9d,64316ada362c27c707fe228d,64315e59362c27c707fe15be,5,282
643249bf362c27c707fe2b9e,64316ada362c27c707fe228e,64315e59362c27c707fe15cb,3,870
643249bf362c27c707fe2b9f,64316ada362c27c707fe228e,64315e59362c27c707fe157f,8,567
643249bf362c27c707fe2ba0,64316ada362c27c707fe228e,64315e59362c27c707fe1595,1,697
643249bf362c27c707fe2ba1,64316ada362c27c707fe228f,64315e59362c27c707fe15a1,6,197
643249bf362c27c707fe2ba2,64316ada362c27c707fe228f,64315e59362c27c707fe156b,3,897
643249bf362c27c707fe2ba3,64316ada362c27c707fe228f,64315e59362c27c707fe15b6,1,177
643249bf362c27c707fe2ba4,64316ada362c27c707fe228f,64315e59362c27c707fe15cb,7,932
643249bf362c27c707fe2ba5,64316ada362c27c707fe228f,64315e59362c27c707fe158c,10,322
643249bf362c27c707fe2ba6,64316ada362c27c707fe2290,64315e59362c27c707fe159d,2,108
643249bf362c27c707fe2ba7,64316ada362c27c707fe2290,64315e59362c27c707fe15c8,10,841
643249bf362c27c707fe2ba8,64316ada362c27c707fe2291,64315e59362c27c707fe157e,2,568
643249bf362c27c707fe2ba9,64316ada362c27c707fe2292,64315e59362c27c707fe15bd,10,169
643249bf362c27c707fe2baa,64316ada362c27c707fe2292,64315e59362c27c707fe156f,7,756
643249bf362c27c707fe2bab,64316ada362c27c707fe2292,64315e59362c27c707fe15da,4,299
643249bf362c27c707fe2bac,64316ada362c27c707fe2292,64315e59362c27c707fe15ad,7,912
643249bf362c27c707fe2bad,64316ada362c27c707fe2293,64315e59362c27c707fe156d,9,517
643249bf362c27c707fe2bae,64316ada362c27c707fe2293,64315e59362c27c707fe15bf,7,222
643249bf362c27c707fe2baf,64316ada362c27c707fe2293,64315e59362c27c707fe159a,4,396
643249bf362c27c707fe2bb0,64316ada362c27c707fe2294,64315e59362c27c707fe15ea,8,164
643249bf362c27c707fe2bb1,64316ada362c27c707fe2294,64315e59362c27c707fe15c5,4,281
643249bf362c27c707fe2bb2,64316ada362c27c707fe2294,64315e59362c27c707fe15bc,5,470
643249bf362c27c707fe2bb3,64316ada362c27c707fe2294,64315e59362c27c707fe15a4,5,216
643249bf362c27c707fe2bb4,64316ada362c27c707fe2294,64315e59362c27c707fe1576,7,619
643249bf362c27c707fe2bb5,64316ada362c27c707fe2295,64315e59362c27c707fe15b8,3,360
643249bf362c27c707fe2bb6,64316ada362c27c707fe2295,64315e59362c27c707fe15da,2,561
643249bf362c27c707fe2bb7,64316ada362c27c707fe2296,64315e59362c27c707fe1599,1,243
643249bf362c27c707fe2bb8,64316ada362c27c707fe2296,64315e59362c27c707fe15e2,5,161
643249bf362c27c707fe2bb9,64316ada362c27c707fe2296,64315e59362c27c707fe15cd,2,600
643249bf362c27c707fe2bba,64316ada362c27c707fe2296,64315e59362c27c707fe15b1,5,628
643249bf362c27c707fe2bbb,64316ada362c27c707fe2296,64315e59362c27c707fe15d5,7,569
643249bf362c27c707fe2bbc,64316ada362c27c707fe2297,64315e59362c27c707fe1581,8,884
643249bf362c27c707fe2bbd,64316ada362c27c707fe2297,64315e59362c27c707fe15c0,7,361
643249bf362c27c707fe2bbe,64316ada362c27c707fe2297,64315e59362c27c707fe15e8,7,556
643249bf362c27c707fe2bbf,64316ada362c27c707fe2297,64315e59362c27c707fe15bd,10,237
643249bf362c27c707fe2bc0,64316ada362c27c707fe2297,64315e59362c27c707fe1594,2,694
643249bf362c27c707fe2bc1,64316ada362c27c707fe2298,64315e59362c27c707fe15b6,9,258
643249bf362c27c707fe2bc2,64316ada362c27c707fe2299,64315e59362c27c707fe15a6,1,250
643249bf362c27c707fe2bc3,64316ada362c27c707fe229a,64315e59362c27c707fe15e4,5,135
643249bf362c27c707fe2bc4,64316ada362c27c707fe229b,64315e59362c27c707fe15a8,2,936
643249bf362c27c707fe2bc5,64316ada362c27c707fe229b,64315e59362c27c707fe156c,8,981
643249bf362c27c707fe2bc6,64316ada362c27c707fe229b,64315e59362c27c707fe1571,8,995
643249bf362c27c707fe2bc7,64316ada362c27c707fe229b,64315e59362c27c707fe1584,10,860
643249bf362c27c707fe2bc8,64316ada362c27c707fe229b,64315e59362c27c707fe15b8,10,693
643249bf362c27c707fe2bc9,64316ada362c27c707fe229c,64315e59362c27c707fe15da,1,206
643249bf362c27c707fe2bca,64316ada362c27c707fe229c,64315e59362c27c707fe15de,8,531
643249bf362c27c707fe2bcb,64316ada362c27c707fe229c,64315e59362c27c707fe15bc,10,418
643249bf362c27c707fe2bcc,64316ada362c27c707fe229c,64315e59362c27c707fe156f,10,139
643249bf362c27c707fe2bcd,64316ada362c27c707fe229c,64315e59362c27c707fe15b0,6,709
643249bf362c27c707fe2bce,64316ada362c27c707fe229d,64315e59362c27c707fe15a3,10,877
643249bf362c27c707fe2bcf,64316ada362c27c707fe229d,64315e59362c27c707fe15b6,1,207
643249bf362c27c707fe2bd0,64316ada362c27c707fe229d,64315e59362c27c707fe15b9,7,158
643249bf362c27c707fe2bd1,64316ada362c27c707fe229d,64315e59362c27c707fe1583,8,810
643249bf362c27c707fe2bd2,64316ada362c27c707fe229e,64315e59362c27c707fe1575,10,835
643249bf362c27c707fe2bd3,64316ada362c27c707fe229e,64315e59362c27c707fe15bd,10,916
643249bf362c27c707fe2bd4,64316ada362c27c707fe229e,64315e59362c27c707fe15b0,6,683
643249bf362c27c707fe2bd5,64316ada362c27c707fe229e,64315e59362c27c707fe15bd,1,275
643249bf362c27c707fe2bd6,64316ada362c27c707fe229f,64315e59362c27c707fe15d9,7,530
643249bf362c27c707fe2bd7,64316ada362c27c707fe22a0,64315e59362c27c707fe15d6,4,814
643249bf362c27c707fe2bd8,64316ada362c27c707fe22a0,64315e59362c27c707fe1570,3,928
643249bf362c27c707fe2bd9,64316ada362c27c707fe22a0,64315e59362c27c707fe15be,7,741
643249bf362c27c707fe2bda,64316ada362c27c707fe22a1,64315e59362c27c707fe15ab,7,264
643249bf362c27c707fe2bdb,64316ada362c27c707fe22a1,64315e59362c27c707fe157d,10,574
643249bf362c27c707fe2bdc,64316ada362c27c707fe22a1,64315e59362c27c707fe1573,4,114
643249bf362c27c707fe2bdd,64316ada362c27c707fe22a2,64315e59362c27c707fe15c2,4,888
643249bf362c27c707fe2bde,64316ada362c27c707fe22a2,64315e59362c27c707fe1572,1,909
643249bf362c27c707fe2bdf,64316ada362c27c707fe22a3,64315e59362c27c707fe15c4,1,110
643249bf362c27c707fe2be0,64316ada362c27c707fe22a4,64315e59362c27c707fe15bd,9,326
643249bf362c27c707fe2be1,64316ada362c27c707fe22a4,64315e59362c27c707fe156f,7,676
643249bf362c27c707fe2be2,64316ada362c27c707fe22a5,64315e59362c27c707fe15db,8,148
643249bf362c27c707fe2be3,64316ada362c27c707fe22a5,64315e59362c27c707fe15e4,6,900
643249bf362c27c707fe2be4,64316ada362c27c707fe22a5,64315e59362c27c707fe15d1,8,695
643249bf362c27c707fe2be5,64316ada362c27c707fe22a5,64315e59362c27c707fe1598,1,451
643249bf362c27c707fe2be6,64316ada362c27c707fe22a6,64315e59362c27c707fe15c2,3,213
643249bf362c27c707fe2be7,64316ada362c27c707fe22a6,64315e59362c27c707fe15e7,7,336
643249bf362c27c707fe2be8,64316ada362c27c707fe22a6,64315e59362c27c707fe15dc,8,821
643249bf362c27c707fe2be9,64316ada362c27c707fe22a6,64315e59362c27c707fe15aa,3,792
643249bf362c27c707fe2bea,64316ada362c27c707fe22a7,64315e59362c27c707fe15d2,4,525
643249bf362c27c707fe2beb,64316ada362c27c707fe22a7,64315e59362c27c707fe156c,10,389
643249bf362c27c707fe2bec,64316ada362c27c707fe22a7,64315e59362c27c707fe1575,5,943
643249bf362c27c707fe2bed,64316ada362c27c707fe22a8,64315e59362c27c707fe1577,3,447
643249bf362c27c707fe2bee,64316ada362c27c707fe22a8,64315e59362c27c707fe15a2,7,439
643249bf362c27c707fe2bef,64316ada362c27c707fe22a8,64315e59362c27c707fe156d,5,846
643249bf362c27c707fe2bf0,64316ada362c27c707fe22a8,64315e59362c27c707fe15c2,6,995
643249bf362c27c707fe2bf1,64316ada362c27c707fe22a9,64315e59362c27c707fe15a7,3,617
643249bf362c27c707fe2bf2,64316ada362c27c707fe22a9,64315e59362c27c707fe15e0,3,917
643249bf362c27c707fe2bf3,64316ada362c27c707fe22aa,64315e59362c27c707fe15b8,3,231
643249bf362c27c707fe2bf4,64316ada362c27c707fe22aa,64315e59362c27c707fe1593,6,883
643249bf362c27c707fe2bf5,64316ada362c27c707fe22aa,64315e59362c27c707fe15ad,1,308
643249bf362c27c707fe2bf6,64316ada362c27c707fe22aa,64315e59362c27c707fe157a,6,265
643249bf362c27c707fe2bf7,64316ada362c27c707fe22ab,64315e59362c27c707fe15df,9,154
643249bf362c27c707fe2bf8,64316ada362c27c707fe22ab,64315e59362c27c707fe1573,4,523
643249bf362c27c707fe2bf9,64316ada362c27c707fe22ac,64315e59362c27c707fe15a6,2,609
643249bf362c27c707fe2bfa,64316ada362c27c707fe22ac,64315e59362c27c707fe156d,5,500
643249bf362c27c707fe2bfb,64316ada362c27c707fe22ac,64315e59362c27c707fe1593,10,471
643249bf362c27c707fe2bfc,64316ada362c27c707fe22ac,64315e59362c27c707fe15c6,5,418
643249bf362c27c707fe2bfd,64316ada362c27c707fe22ad,64315e59362c27c707fe15e3,4,655
643249bf362c27c707fe2bfe,64316ada362c27c707fe22ad,64315e59362c27c707fe1590,10,470
643249bf362c27c707fe2bff,64316ada362c27c707fe22ad,64315e59362c27c707fe158f,6,305
643249bf362c27c707fe2c00,64316ada362c27c707fe22ad,64315e59362c27c707fe15e2,1,152
643249bf362c27c707fe2c01,64316ada362c27c707fe22ad,64315e59362c27c707fe1598,1,591
643249bf362c27c707fe2c02,64316ada362c27c707fe22ae,64315e59362c27c707fe15be,5,204
643249bf362c27c707fe2c03,64316ada362c27c707fe22af,64315e59362c27c707fe15a5,2,898
643249bf362c27c707fe2c04,64316ada362c27c707fe22b0,64315e59362c27c707fe1598,5,969
643249bf362c27c707fe2c05,64316ada362c27c707fe22b0,64315e59362c27c707fe15d9,5,159
643249bf362c27c707fe2c06,64316ada362c27c707fe22b0,64315e59362c27c707fe15a0,8,940
643249bf362c27c707fe2c07,64316ada362c27c707fe22b0,64315e59362c27c707fe15ca,8,608
643249bf362c27c707fe2c08,64316ada362c27c707fe22b0,64315e59362c27c707fe158e,8,456
643249bf362c27c707fe2c09,64316ada362c27c707fe22b1,64315e59362c27c707fe159e,3,224
643249bf362c27c707fe2c0a,64316ada362c27c707fe22b1,64315e59362c27c707fe159e,3,509
643249bf362c27c707fe2c0b,64316ada362c27c707fe22b1,64315e59362c27c707fe15d0,3,104
643249bf362c27c707fe2c0c,64316ada362c27c707fe22b1,64315e59362c27c707fe15e5,2,969
643249bf362c27c707fe2c0d,64316ada362c27c707fe22b1,64315e59362c27c707fe156b,3,775
643249bf362c27c707fe2c0e,64316ada362c27c707fe22b2,64315e59362c27c707fe158f,1,669
643249bf362c27c707fe2c0f,64316ada362c27c707fe22b2,64315e59362c27c707fe1577,2,770
643249bf362c27c707fe2c10,64316ada362c27c707fe22b2,64315e59362c27c707fe15e1,5,142
643249bf362c27c707fe2c11,64316ada362c27c707fe22b2,64315e59362c27c707fe15bf,6,996
643249bf362c27c707fe2c12,64316ada362c27c707fe22b3,64315e59362c27c707fe15c9,3,482
643249bf362c27c707fe2c13,64316ada362c27c707fe22b4,64315e59362c27c707fe15c5,8,199
643249bf362c27c707fe2c14,64316ada362c27c707fe22b4,64315e59362c27c707fe15d8,6,346
643249bf362c27c707fe2c15,64316ada362c27c707fe22b4,64315e59362c27c707fe15c5,7,427
643249bf362c27c707fe2c16,64316ada362c27c707fe22b4,64315e59362c27c707fe158f,10,998
643249bf362c27c707fe2c17,64316ada362c27c707fe22b5,64315e59362c27c707fe158c,1,634
643249bf362c27c707fe2c18,64316ada362c27c707fe22b5,64315e59362c27c707fe15b3,3,699
643249bf362c27c707fe2c19,64316ada362c27c707fe22b5,64315e59362c27c707fe15e4,2,140
643249bf362c27c707fe2c1a,64316ada362c27c707fe22b6,64315e59362c27c707fe15df,7,505
643249bf362c27c707fe2c1b,64316ada362c27c707fe22b6,64315e59362c27c707fe15d7,7,731
